año,eleccion_tipo,eleccion_id,recuento_tipo,recuento_id,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad,asistencia_mesa,votos_positivos,promedio_asistencia_circuito,diferencia_asistencia,z_score_diferencia_asistencia
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,29,NATIVOS,15,3,DIPUTADO NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,6,60.0,8.0,81.72393871991781,-21.72393871991781,-6.057707336831985
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,29,NATIVOS,15,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,,,POSITIVO,2,60.0,9.0,81.72393871991781,-21.72393871991781,-6.057707336831985
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,29,NATIVOS,15,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,1,60.0,8.0,81.72393871991781,-21.72393871991781,-6.057707336831985
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,29,NATIVOS,15,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,6,60.0,8.0,81.72393871991781,-21.72393871991781,-6.057707336831985
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,29,NATIVOS,15,6,DIPUTADO PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,60.0,8.0,81.72393871991781,-21.72393871991781,-6.057707336831985
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,1,PRESIDENTE Y VICE,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,4,56.53409090909091,193.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,1,PRESIDENTE Y VICE,132,JUNTOS POR EL CAMBIO,,,POSITIVO,13,56.53409090909091,193.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,122,56.53409090909091,188.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,,,POSITIVO,41,56.53409090909091,193.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,,,POSITIVO,126,56.53409090909091,193.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,37,56.53409090909091,188.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,13,56.53409090909091,188.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,1,PRESIDENTE Y VICE,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,9,56.53409090909091,193.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,6,56.53409090909091,188.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00521,00521,1645,NATIVOS,352,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,10,56.53409090909091,188.0,78.37326049251115,-21.839169583420244,-6.0898393942948505
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,34,NATIVOS,351,9,PARLAMENTO MERCOSUR REGIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,62,56.69515669515669,172.0,78.60325994394898,-21.908103248792294,-6.109061505711328
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,34,NATIVOS,351,9,PARLAMENTO MERCOSUR REGIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,10,56.69515669515669,172.0,78.60325994394898,-21.908103248792294,-6.109061505711328
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,34,NATIVOS,351,9,PARLAMENTO MERCOSUR REGIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,58,56.69515669515669,172.0,78.60325994394898,-21.908103248792294,-6.109061505711328
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,34,NATIVOS,351,9,PARLAMENTO MERCOSUR REGIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,42,56.69515669515669,172.0,78.60325994394898,-21.908103248792294,-6.109061505711328
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,13,Bolívar,00125,00125,58,NATIVOS,351,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,4,58.119658119658126,164.0,80.0303560793838,-21.910697959725667,-6.109785039305337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,13,Bolívar,00125,00125,58,NATIVOS,351,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,5,58.119658119658126,164.0,80.0303560793838,-21.910697959725667,-6.109785039305337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,13,Bolívar,00125,00125,58,NATIVOS,351,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,53,58.119658119658126,164.0,80.0303560793838,-21.910697959725667,-6.109785039305337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,13,Bolívar,00125,00125,58,NATIVOS,351,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,102,58.119658119658126,164.0,80.0303560793838,-21.910697959725667,-6.109785039305337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,24,Colón,00230,00230,55,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,4,57.14285714285714,162.0,79.08221271266049,-21.939355569803354,-6.117776196758958
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,24,Colón,00230,00230,55,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,8,57.14285714285714,162.0,79.08221271266049,-21.939355569803354,-6.117776196758958
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,24,Colón,00230,00230,55,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,57,57.14285714285714,162.0,79.08221271266049,-21.939355569803354,-6.117776196758958
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,24,Colón,00230,00230,55,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,12,57.14285714285714,162.0,79.08221271266049,-21.939355569803354,-6.117776196758958
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,24,Colón,00230,00230,55,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,81,57.14285714285714,162.0,79.08221271266049,-21.939355569803354,-6.117776196758958
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,38,NATIVOS,342,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,40,57.01754385964912,192.0,79.25045749272549,-22.232913633076365,-6.199634687367047
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,38,NATIVOS,342,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,65,57.01754385964912,192.0,79.25045749272549,-22.232913633076365,-6.199634687367047
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,38,NATIVOS,342,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,68,57.01754385964912,192.0,79.25045749272549,-22.232913633076365,-6.199634687367047
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,38,NATIVOS,342,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,57.01754385964912,192.0,79.25045749272549,-22.232913633076365,-6.199634687367047
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,38,NATIVOS,342,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,11,57.01754385964912,192.0,79.25045749272549,-22.232913633076365,-6.199634687367047
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,0117B,0117B,73,NATIVOS,103,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,26,44.66019417475729,46.0,67.13739335098558,-22.47719917622829,-6.267753565168733
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,0117B,0117B,73,NATIVOS,103,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,44.66019417475729,46.0,67.13739335098558,-22.47719917622829,-6.267753565168733
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,0117B,0117B,73,NATIVOS,103,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,20,44.66019417475729,46.0,67.13739335098558,-22.47719917622829,-6.267753565168733
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,0117B,0117B,73,NATIVOS,103,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,44.66019417475729,46.0,67.13739335098558,-22.47719917622829,-6.267753565168733
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,183,NATIVOS,349,1,PRESIDENTE Y VICE,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,5,55.30085959885387,193.0,78.30785714503513,-23.00699754618126,-6.415487524193539
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,183,NATIVOS,349,1,PRESIDENTE Y VICE,132,JUNTOS POR EL CAMBIO,,,POSITIVO,53,55.30085959885387,193.0,78.30785714503513,-23.00699754618126,-6.415487524193539
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,183,NATIVOS,349,1,PRESIDENTE Y VICE,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,13,55.30085959885387,193.0,78.30785714503513,-23.00699754618126,-6.415487524193539
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,183,NATIVOS,349,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,,,POSITIVO,8,55.30085959885387,193.0,78.30785714503513,-23.00699754618126,-6.415487524193539
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,183,NATIVOS,349,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,,,POSITIVO,114,55.30085959885387,193.0,78.30785714503513,-23.00699754618126,-6.415487524193539
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00759,00759,275,NATIVOS,146,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,1,56.16438356164384,80.0,79.9429279878167,-23.778544426172864,-6.630632910851702
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00759,00759,275,NATIVOS,146,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,8,56.16438356164384,80.0,79.9429279878167,-23.778544426172864,-6.630632910851702
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00759,00759,275,NATIVOS,146,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,29,56.16438356164384,80.0,79.9429279878167,-23.778544426172864,-6.630632910851702
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00759,00759,275,NATIVOS,146,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,38,56.16438356164384,80.0,79.9429279878167,-23.778544426172864,-6.630632910851702
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00759,00759,275,NATIVOS,146,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,4,56.16438356164384,80.0,79.9429279878167,-23.778544426172864,-6.630632910851702
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,,,POSITIVO,47,55.28846153846154,111.0,79.25045749272549,-23.961995954263948,-6.681788259888453
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,1,PRESIDENTE Y VICE,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,9,55.28846153846154,111.0,79.25045749272549,-23.961995954263948,-6.681788259888453
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,,,POSITIVO,4,55.28846153846154,111.0,79.25045749272549,-23.961995954263948,-6.681788259888453
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,1,PRESIDENTE Y VICE,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,1,55.28846153846154,111.0,79.25045749272549,-23.961995954263948,-6.681788259888453
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,1,PRESIDENTE Y VICE,132,JUNTOS POR EL CAMBIO,,,POSITIVO,50,55.28846153846154,111.0,79.25045749272549,-23.961995954263948,-6.681788259888453
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,102,San Andrés de Giles,00860,00860,18,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,67,55.714285714285715,162.0,80.05683134387803,-24.342545629592315,-6.787904309560057
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,102,San Andrés de Giles,00860,00860,18,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,61,55.714285714285715,162.0,80.05683134387803,-24.342545629592315,-6.787904309560057
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,102,San Andrés de Giles,00860,00860,18,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,18,55.714285714285715,162.0,80.05683134387803,-24.342545629592315,-6.787904309560057
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,102,San Andrés de Giles,00860,00860,18,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,10,55.714285714285715,162.0,80.05683134387803,-24.342545629592315,-6.787904309560057
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,102,San Andrés de Giles,00860,00860,18,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,6,55.714285714285715,162.0,80.05683134387803,-24.342545629592315,-6.787904309560057
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,105,NATIVOS,351,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,13,54.41595441595442,165.0,78.77201867221234,-24.356064256257923,-6.7916739705313915
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,105,NATIVOS,351,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,16,54.41595441595442,165.0,78.77201867221234,-24.356064256257923,-6.7916739705313915
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,105,NATIVOS,351,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,17,54.41595441595442,165.0,78.77201867221234,-24.356064256257923,-6.7916739705313915
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,105,NATIVOS,351,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,55,54.41595441595442,165.0,78.77201867221234,-24.356064256257923,-6.7916739705313915
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,105,NATIVOS,351,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,64,54.41595441595442,165.0,78.77201867221234,-24.356064256257923,-6.7916739705313915
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,37,Exaltación de la Cruz,00293,00293,59,NATIVOS,350,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,58,54.285714285714285,190.0,78.79446748181459,-24.508753196100308,-6.834251190208792
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,37,Exaltación de la Cruz,00293,00293,59,NATIVOS,350,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,72,54.285714285714285,190.0,78.79446748181459,-24.508753196100308,-6.834251190208792
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,37,Exaltación de la Cruz,00293,00293,59,NATIVOS,350,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,60,54.285714285714285,190.0,78.79446748181459,-24.508753196100308,-6.834251190208792
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,75,NATIVOS,354,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,10,54.51977401129944,164.0,79.27984915020413,-24.76007513890469,-6.904332163850882
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,75,NATIVOS,354,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,11,54.51977401129944,164.0,79.27984915020413,-24.76007513890469,-6.904332163850882
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,75,NATIVOS,354,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,67,54.51977401129944,164.0,79.27984915020413,-24.76007513890469,-6.904332163850882
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,75,NATIVOS,354,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,76,54.51977401129944,164.0,79.27984915020413,-24.76007513890469,-6.904332163850882
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00496,00496,361,NATIVOS,350,4,GOBERNADOR Y VICE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,11,54.0,172.0,78.78665015413175,-24.78665015413175,-6.911742590974293
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00496,00496,361,NATIVOS,350,4,GOBERNADOR Y VICE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,85,54.0,172.0,78.78665015413175,-24.78665015413175,-6.911742590974293
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00496,00496,361,NATIVOS,350,4,GOBERNADOR Y VICE,20134,UNION POR LA PATRIA,,,POSITIVO,18,54.0,172.0,78.78665015413175,-24.78665015413175,-6.911742590974293
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00496,00496,361,NATIVOS,350,4,GOBERNADOR Y VICE,20135,LA LIBERTAD AVANZA,,,POSITIVO,58,54.0,172.0,78.78665015413175,-24.78665015413175,-6.911742590974293
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,4,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,4,GOBERNADOR Y VICE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,1,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,2,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,4,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,7,INTENDENTE,20040,MOVIMIENTO LIBRES DEL SUR,,,POSITIVO,0,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,1,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,1,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,5,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,00753,00753,258,NATIVOS,16,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,,,POSITIVO,4,43.75,7.0,68.57681188493792,-24.826811884937925,-6.922941665621902
