año,eleccion_tipo,eleccion_id,recuento_tipo,recuento_id,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad,asistencia_mesa
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01016,01016,160,NATIVOS,352,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,194,NATIVOS,350,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,198,NATIVOS,352,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,207,NATIVOS,352,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,229,NATIVOS,349,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01018,01018,254,NATIVOS,351,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,267,NATIVOS,348,2,SENADOR NACIONAL,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,270,NATIVOS,350,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,270,NATIVOS,350,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,270,NATIVOS,350,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01021,01021,270,NATIVOS,350,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
